HeartRate,BloodOxygenLevel,NoiseLevel,Score
64.82425889334537,98.19486975902964,82.55819209313952,87.0711970411762
58.574258939451084,97.81449821937322,76.095097967047,87.29365919177731
71.53524849604884,95.97188315778608,78.20769411796016,93.22894054377709
69.40900417017714,99.34915935551338,70.93690160393935,93.99674641860311
64.98097485301545,98.12449811550789,70.50940686335997,90.36588360086753
74.33443037382828,96.54647121257933,74.15567218119989,93.36771301995094
61.328464315489555,98.44192040133325,75.99566568224809,89.89087823190822
78.77380294054686,95.47650092171425,72.22056524121403,85.92326322238142
57.75744799072895,98.27982838595368,74.81610690260798,87.29372650738325
68.99266226154107,97.64825016733198,77.68125118776514,95.95966124110791
61.70230867291565,100.47369469871131,76.10073462800997,88.12787934619436
71.30137928663561,98.05922055713887,80.00954987945342,93.6298502767721
75.22375845938411,99.23657479350129,68.77590825537413,87.31557500248873
78.9365565741913,98.33948324835964,70.83235603047004,86.5563162079191
56.84632426921321,97.89152569892858,75.55468997133339,86.1831599968084
73.2170865728545,97.8698216701446,80.259684950239,91.3930501470511
76.2365936596546,98.37288430626002,81.7101968164003,86.68032521768508
56.855817218903724,98.12940088748343,66.00616794821785,77.73258427963815
65.93974891290584,98.19856181373662,78.96206834821568,91.77911875095354
72.57191279961006,99.57834634271472,71.3018683488979,92.15160920657311
75.13245811793487,95.44983551018775,78.57364084264562,88.74373654960726
69.70868208662817,97.96062543551385,66.05104023981444,90.72034776195646
59.74214084536977,98.94370847612906,71.68989950283026,85.48833187207097
67.72625421874574,98.82962984121534,76.14629897184818,95.75032540568222
71.67256801096349,98.45922137665842,66.88562141693652,89.75383202931461
79.77821690803077,98.46331791844922,70.65351366438152,85.41197883790153
79.34273308920918,98.75745115536337,71.06044031366275,85.9602560690902
72.27427925008348,98.49167457688618,71.8465588384119,94.08060501144223
60.355455476232066,97.83498603413517,71.86283416311461,87.05327567348185
65.89563447058556,99.0289730867616,78.97329009992217,90.8933712839018
60.99708469364775,98.00573399212004,74.12773916032704,90.11908986185475
62.38699695290575,98.90241402180408,72.12450225246653,88.6090851835682
87.02254032808352,97.70713893315094,65.15231160763494,72.83691021270236
67.4196349967903,97.67363775337198,73.58404395916429,95.67731670932656
63.83451988508171,98.51850381739777,89.21128682910307,79.10472923858086
62.61573986649192,96.81571016738107,65.95778481973832,82.38923485361131
91.57281557144607,97.70055658755857,79.24472416372335,73.88301685238915
77.53199277163831,99.80770812878413,83.71380159133096,81.9464975082466
61.42472995858313,97.83569688320735,79.06422944213213,87.19619739965835
73.74363747929408,98.42104083013602,75.176633105487,95.6586885850829
60.31635417278306,99.00709723835172,70.03174916284159,84.34100609727292
70.80248279858472,98.5914247726059,77.06975627282858,96.53633615598079
66.64132213608791,97.17472148652901,81.72757051119092,89.088473111426
72.17583581493462,99.92917573209806,80.01024583262972,90.8847426203376
77.446759324748,97.56560067964932,90.39332956038156,76.72551179451976
85.20860872328869,96.21684589288078,81.48566600654839,76.52257116304371
62.284745670281985,97.84992533036976,75.63218661514631,91.50248438550543
74.53340565724875,97.64400138620539,71.58602089574067,91.69661662469731
68.75826028826096,96.98481893854148,70.4647644267767,93.20784365357913
89.99346414307173,98.57498755168135,71.56598423408957,75.99753253933649
71.43509172785909,98.62456998934753,69.30621128027411,92.24654956306749
78.52643716207557,98.51930228158827,84.71761059080518,81.23664996553099
57.54590209264934,99.62897913851481,78.33919109396165,82.57773186017289
71.8774205495146,96.86944318950557,78.76069609671343,93.23132654327755
67.04344138815277,99.16957706228128,70.82572953370283,91.69959385957432
67.88689148901024,96.57790672068344,71.25088144330752,92.7156796530012
65.57264536132341,98.01407049213827,71.17897306377058,91.73754793295572
85.05973666843474,97.1150615005826,72.10918510008129,81.16450993222915
65.74663524420878,99.10559572436784,71.67885661560456,91.31989613544549
69.31328026294639,97.09996547413381,71.64211651762325,95.05536225470345
67.38849640393305,97.79516921708849,80.23199204505654,91.95167357596499
57.073921425028935,97.82774851856196,77.4016167547181,84.50005318887278
74.1214097149154,97.4061441915688,75.26094765880852,95.02378681784488
90.87863360061684,98.17528885724079,77.35025865985641,76.59581888228597
56.99354722227684,99.08434835087138,70.16488310427084,81.07408197567631
67.62119579910184,96.69986942054007,76.92472829336324,94.39633692627866
89.9476499445258,98.88973551036523,77.93073204299307,76.2318825021159
70.39934144971272,97.63379998475126,71.50539524806949,95.73985378310803
55.12602693207481,99.07038984521758,72.4246977290159,81.48033481587314
68.73746144660498,99.68479956754186,71.21597843461151,93.26864031367464
77.87874013829943,97.66728628809062,75.96172800093332,90.82681814885787
55.66309670865924,97.82619652194435,77.18568796256518,83.30360526803841
67.96141754968913,98.81345421406968,76.24736967908933,95.90059365653012
68.68311838253587,97.79248857441783,78.8436308621948,94.6319760947589
64.35910284041582,98.26314879526728,72.69956322926079,91.79551727440932
67.07866361954804,96.9863596495597,70.91830763605451,91.98333090516225
58.49709688430657,95.46251194045172,72.39232194852084,83.35193077327914
62.79060740943744,97.13962447708512,75.42267702055068,91.50755486597188
56.71384567699863,98.95207572129785,80.96399226605222,79.79777768964857
73.4798626754151,98.33037959794625,68.15901345931155,89.3487711859502
69.22841518992041,97.03588311729968,69.85105009800434,93.11534840522442
78.8708321742834,97.16052896918201,74.74693533879311,90.03663213369173
59.89199216342284,98.85873613303843,78.65481152010712,85.37844451027729
63.95043926626439,98.43239296265901,63.18162618329249,81.69967248689787
72.96375975469574,97.99892237836924,73.28423091758835,95.31939354126185
70.7595170947996,97.02505849542942,76.32265735372607,96.94288404690374
75.75257642240769,98.07846529446195,67.96592921716281,87.13488750029317
81.96155301274126,97.87359799867717,81.83456767434619,81.07747731158972
92.90243722621742,98.45037376297279,76.66194834638334,74.98524066442646
84.79831091132588,97.36474668055453,77.8712565300016,81.69517923922704
73.30446052750136,95.57885074000967,71.30434678931765,90.57873700182596
38.85848087437943,96.3367765494361,66.66713188921347,58.86238931302899
70.05358299187805,95.82260047658994,80.66366082886643,92.10535665584547
55.74372302372085,98.21095351775654,73.90378463722983,84.43655414319414
68.8839988357433,98.14356716642413,82.08585146462276,91.6545802046964
73.3752828707271,99.4201790585224,74.7868064619329,94.9913445326834
51.780979761330975,97.69988473308926,71.40122771253704,77.88209220695728
60.70789596351398,100.10160453589856,65.86206897347185,79.46836040108727
43.65556659440452,98.15042830573755,66.51644312021132,65.02158140887829
58.27824170638448,98.09804177046601,75.39384280758554,87.78635712833292
67.45792432136665,98.62435058076026,73.71608109056417,95.54965483117056
63.00819081105648,99.31431007694866,72.3450847974534,89.03896553156122
79.07116597960166,98.12603885137294,76.13178589567288,89.67100927335252
63.45496735087968,96.79316513373382,74.8992189753333,92.1473514599468
80.3594951763714,98.97682239006751,75.64574000640098,88.01794242716011
68.38824494097433,97.80716038115743,70.01633456101341,93.21173988314517
56.72298765883686,97.27917443573575,74.82004536874545,85.82220746331807
65.55893173072252,96.35940141516132,75.96478197659394,92.9535511692899
73.37823147574167,96.28485239074216,73.67863266341939,93.58525357841988
68.82238265460808,96.42953840092352,75.1860145955967,97.0659064599349
63.36585720118923,97.7370983926176,85.93501867532767,82.16793691847916
61.665526288377336,97.97965739251168,70.99064738220278,87.6358310630918
83.37044171823918,96.59099200255625,69.19974979531858,79.42030007963565
65.37159353288753,97.78456112118418,81.00836377776268,89.14779087630903
58.53515595938678,99.31259758024298,73.8657237824082,86.088282161552
66.05300255731362,97.70286839199022,79.55128115148165,91.2045897978222
62.382478243002,96.90399870419446,71.73290049079793,88.0193774379944
94.80149216893557,96.96734748949015,73.02461677138683,72.19047209194142
75.90815783513152,98.80421265702736,77.58730571344903,90.70032379439209
71.78504145235704,97.64266411115835,74.17371389005821,97.03133654885953
73.24644999019006,98.7414184150948,75.30421342201352,95.70791817270162
76.24156445218183,97.34378390387313,71.4745775993102,89.57679705100149
57.28785985767358,98.71377734401914,74.52896268240727,86.10304519606171
68.85180469243645,97.8703761310453,66.83281667128851,90.55499749477026
89.55253815066831,98.03554667612242,66.71922822329918,72.13114339650845
66.68452373791894,99.61079115765085,83.61673887405705,86.45699370621104
74.97524120356069,99.08267530645642,81.33287616908962,87.60920732089328
75.70986796395066,96.8281324642567,73.60190328612163,91.72016778642767
77.10735423536971,97.17244804366304,71.66295040941908,88.72804421771241
65.48069780448756,99.12149121421396,65.63492719468401,84.99413378495761
58.17227531728936,96.96635071895663,75.47944162413818,86.65918441210782
71.56202699540752,98.52492648232294,77.60793290174445,95.30511362052509
67.33859321769121,97.0445413161464,76.790734875707,94.5923996581306
50.38674868737544,99.20963507665395,71.13814610177033,75.31525971249181
69.91991887149155,95.23765657894712,74.17428231937211,96.33185776981078
68.29831782923729,97.59224173402863,80.28143365576344,92.60912590750249
68.34159060312008,96.91141082574657,71.26667772791552,93.51967915678217
84.06965284335625,96.82628345950799,80.5138946185932,79.24273599755854
65.28532670751987,99.02138093800068,79.67772001987375,89.58622574964545
53.89426491228535,97.80599892705422,85.99155016614388,72.70871367319569
78.39205524559755,98.18042944629792,73.84887996746141,90.27639527556595
63.85977184210594,96.2779732522091,78.42071376133062,88.71703133298442
45.8395323536518,99.48026314468302,69.63180920693381,68.99107841590259
69.59501223571318,99.08312253297795,68.27338705397283,91.78527675670806
86.47598841766997,98.49768436869766,82.92107092784842,75.10525628578395
77.37493808485196,99.59196658422461,79.04847786504868,86.98461746587475
77.00276386888056,98.83927710309469,78.5170330254286,88.64092600259615
73.69449717313732,97.7485383500273,77.20536941699635,93.84867175989363
63.11248204569046,96.75617395440278,74.01507094757277,90.88372694766602
66.88929614735578,99.02268953290574,62.64983964083497,83.516446255285
76.36893587365438,97.90153006929549,76.19913698608593,92.33345720955518
73.56109972716489,100.01350730176733,74.42515449481947,93.85054746588725
71.96447021385511,96.30638987419866,72.45946765116582,93.80138731150937
72.53328228468139,97.12455949507667,73.9823895081793,95.57366671857457
57.7378519051438,98.5148228401981,72.04383077616762,84.26685984111333
66.8700848337163,97.98799040528596,76.65846221690741,95.19961302209485
74.23756195616731,97.39362004904122,74.88576276928951,95.04182086216342
81.79278883722262,98.06033548306121,73.06333748501041,86.21021316472658
71.29637971376575,97.22123812499375,80.9556814989524,91.9691769122756
77.82536609312118,97.51858567270978,75.59122363619262,91.10199594339598
82.82049110763353,98.18941067368542,72.90346368888552,84.89356190756658
82.33567403593821,97.82352524930344,72.19883630101012,84.68668751437535
82.7141408800388,99.46089020897995,74.55314251440376,85.37811142538501
67.21902910850616,98.57550070714443,70.26456176942226,91.90809017078399
51.89158138090157,97.59206938862695,71.75047302549277,78.23412379502129
80.55442657569655,97.44315066866527,73.61508856609905,87.50381265906776
51.824805769189624,99.7209276572136,66.83351812341297,71.937396235389
84.99754050608522,100.11474617016904,72.8605028482517,80.74821617199744
66.94291058734761,98.63879531995515,83.3471646457627,87.95695062162976
74.07242010123119,97.05117579537931,78.24965560854709,91.72910008560103
69.80475198110106,97.6175927184097,78.30893285118265,96.11341184832811
56.96417791848289,98.3477229065378,79.21869993660248,82.39775507534262
58.738979862443244,98.03051369168946,78.37533223582771,85.33313393492607
77.0140112135061,98.05807313903246,74.31564488232338,92.24356052978483
66.28470127054378,98.21210148789754,76.03200564670325,95.04059413594298
55.25919906149818,98.03621720987097,75.679701978331,84.54327987329621
58.398683718299935,97.8936471608966,73.6016302154564,86.89396109465294
67.73660407752382,98.00897032199404,74.94800871883658,97.67564247436636
78.05543081183738,97.92368909621636,66.1278445942657,82.99610287864468
75.11146328773984,96.32510165691845,71.31855951512678,89.53219788430539
76.66388498563339,98.59714127572227,72.24865273566967,89.98762647431401
80.85891036473349,97.22579952069994,67.73044930405948,81.09733846002592
64.07042192559084,97.49162435173267,78.79696708260177,89.76507919472174
63.823074226284746,97.06494771522011,68.95355928749815,86.84158122900301
74.58262438202149,98.21846023739283,80.69713799944532,89.50177738114036
