HeartRate,BloodOxygenLevel
78.79916826541535,96.50475054760743
57.48577073104279,97.7278397513783
70.07235088398646,97.54822628941739
73.58848218625415,98.77547532118841
72.92983636950483,97.76878528055038
78.84237790090052,99.70751737693173
59.44705225047324,99.43980325776172
57.197794600312335,98.95225344689318
55.775655143547475,97.45603725882265
70.77896604346424,98.28509410403282
59.8932851969436,97.66337791908553
65.8101594190578,97.05025974493209
58.88912443229574,97.76438507881498
73.69804183091269,97.81153850475667
72.26450160334632,97.17029924895506
72.93464056538818,97.78673349605205
71.30543744432443,97.71030785335915
65.68130367843584,96.87738031783482
68.67675897122513,97.08743071181806
72.29816525259474,99.7843730514218
61.23374862142607,97.93553739781628
81.28087863808156,99.33477097904567
65.17794443948345,99.40086524747555
70.04690963715252,97.58217733635978
77.17380924885272,97.02245134410246
50.494983732976664,98.05632618678648
69.1892859364212,96.68792028241053
67.74889111807786,97.17921706868201
73.07975094599335,97.75612667893482
76.51930767231008,98.1607070487177
63.96072971556323,95.64258988878456
69.22021909409666,95.78391453238129
70.40322104522653,98.25834484756902
52.61511209284676,98.18600454971153
58.1314877638331,98.69187562709541
75.83225950459878,97.31880939920973
77.13909135714567,98.22616015688988
71.77196137931145,100.16227828722197
81.17647432248202,96.45713398562197
63.23573332285508,98.16719827894454
65.8950090068295,97.46841554807135
49.05439620645394,97.35797549487746
77.50009010017436,98.06630169617819
59.177984731707184,96.67106400459427
62.054662903563326,98.30443301043678
76.99945517995809,98.15391867998399
79.42380941645463,96.89072188080878
77.92051907006909,98.70233204314512
59.92506040557139,99.2339503442061
68.65422546870073,97.50268661327439
67.18647466360285,98.9794763232747
65.07081920094456,98.29402168490935
78.33774206291103,99.03370776605244
77.86397743779786,99.36510602835897
50.17282125526956,96.5163155370952
74.79407438281594,97.63596195593067
82.18442276009212,98.32516632261272
44.30695948112249,97.21308246809338
72.27102615958565,98.60402001360933
65.77599450093793,98.48467905297936
75.63969849019193,98.05694993335887
47.738039704132575,98.21256161024452
63.22052415669679,98.05574533226225
79.85359907881423,97.77309830395195
71.52079010590019,98.60379645594743
75.57848075036836,97.95009084782312
71.7370550302551,97.80056849190593
80.81236926827665,98.70966125447548
70.1751637512178,98.06618893551388
66.55474658190433,97.59523046220544
68.18418145060708,98.521685661124
76.31123920842266,97.89322954098223
83.86999162930078,97.67594086844646
64.46350669792398,97.26433329889835
75.80991632318185,97.45681654265097
73.01593464609904,98.83390227507554
53.60039639154677,99.74344129395189
76.1301613708592,98.75995111277618
68.54175378259733,97.55763814201316
74.01038693026688,98.42766463714334
77.70274100473873,98.18495863839462
41.120970527642946,98.68205062543343
72.23457762254019,98.82932716418567
82.43796203491021,98.06729503750965
70.34318983576632,99.83252143853203
71.52615074399563,99.25513004258774
66.51723040303936,99.12813371622632
69.0452454936338,97.98494070947956
52.91522807964417,98.70885350872729
66.31970915159833,98.23069312656652
59.307411239675375,98.48813188496834
79.62713924602728,99.82293650222337
63.75534446608784,97.89345783380699
94.84480092660263,97.56748081705335
72.40345103214523,97.34975062468786
52.274980894712,97.88382224962074
77.34713144648532,97.60426251580805
62.91773497832159,97.30502268369044
86.12592434249908,98.43502467368204
53.286663752517924,96.22019017142397
69.64406577479713,98.50108239822889
62.9006053893434,96.61980512895555
80.54128195449658,98.4909628522735
85.32639935332541,97.2020060332391
76.44337723108237,100.33358782602382
80.93174680467396,98.66554847925248
50.290832011452956,97.04116839267732
49.401812687142765,99.97281766308336
65.43940326506436,98.37549886566103
53.77571429770494,97.681800675857
77.37100200612011,98.29706692829197
74.4246531798752,96.46674274592719
55.6042552166777,97.33327537899126
75.55651517898589,96.93064717040127
78.10774265390006,96.72222424949922
79.18856647461456,96.82699251258637
98.22850592671702,97.21078154909814
80.32380947632015,97.94846469312077
82.5997195546513,98.94004441473356
62.598742866539126,96.87999410038819
75.71619978963095,97.80191336764379
74.04761772062892,97.03155846319817
52.34136458682681,97.26682145494179
64.65367528578496,98.01626125791817
79.27180844137295,97.43958424954215
55.24284759756797,97.25988364131727
81.0309596787882,97.725128944897
73.35049403412195,97.79571440389627
62.72919348732095,97.78396904238349
69.4253879166,98.5516339207316
58.611056140092415,97.94136397249139
63.812668401422314,97.19988342268013
72.26342916326401,97.33439060437878
78.09682226245148,97.56508131448498
70.89717871691859,95.84330009046795
62.48456192236557,98.73594582367603
58.407358802947094,97.64068722635767
52.717198588372824,97.49423378960104
72.54318454813763,97.8934791356903
65.62141836166286,98.48844092825746
65.11198351384557,98.22105222956927
46.82825021176009,99.66701523930016
74.90978421711324,97.6440294157629
75.1988705074352,100.28481942105806
61.89030736482251,98.6122408616873
93.18137386485773,99.2228871253514
67.59953533581516,97.75581954594482
65.3687058374043,101.38406669930569
67.30570827653325,97.32476633164808
71.99520076060038,96.36250068562696
54.004238519719564,97.78345652052454
68.94184568852752,95.59079752050476
59.625689612053584,98.02628911936051
63.36717051098651,96.39624264238543
84.45709492328302,96.73938784938953
81.46611854575835,97.27048909397749
61.55813005195258,97.2831484095158
76.45556504130337,98.3507973529024
59.08297609224085,98.4304787929264
71.26161659921674,97.84798572286533
71.8986784815597,97.56926537281036
62.23969462090035,98.13318563477576
61.04099776867585,97.557220114812
70.94783849536722,97.4325545698744
71.57075807797011,97.08607445409977
61.687162098855524,97.76775192504651
75.8481680175651,98.44330714543989
74.52003307277536,98.62807032465814
56.391911875901485,97.09971882288201
75.59423280902546,96.00412537689559
76.96917211915701,98.53570325107935
64.5751549917343,98.31791496425251
61.609758444065136,98.7039079597057
46.914723327067655,96.32619413901821
56.59583053202734,97.1522438921839
70.94508243200367,97.9226085637988
66.0466834700041,98.41284300482829
77.02243658622622,97.60449185446703
66.64184660386996,97.81795635020131
60.42999732063857,96.98314617629956
56.30942430953958,98.52942258874778
65.45864859572941,98.00118921754516
74.39436453325654,98.88259679717525
75.9753691691961,99.37858037559126
79.7976767628727,96.31368161371437
44.85761911574453,98.36572376394858
90.67403338031164,99.61935920185407
72.90134279353184,97.25957157619912
84.3246857630442,96.51241997886383
63.56665611556787,97.07102202208236
69.7496684339624,97.96562081428785
76.63987480020417,98.54248017480101
75.38062532444555,97.58060618013158
62.15391604692999,97.32129583238131
82.504047833748,97.88519216462338
74.78514029113836,97.65738526384729
59.24643675351065,97.34239499084909
68.8041980157539,98.35900663019555
79.5803347476436,98.83768623227918
75.3042826134288,99.05889369019368
60.32411929282551,97.22247657623653
70.47178186451043,99.04116061966776
70.14264395045092,98.38999779300728
66.9629642055235,97.60773626912437
92.31027029151065,97.15732173632195
69.39984198572081,97.4732847982434
58.559815284271636,96.26377923957585
71.58703708711566,98.17121803578554
65.91012935770763,99.42785164407302
84.50447191960534,96.51955508335246
72.64083851297694,98.59429771134108
69.5727554322911,98.41731941071771
70.27394011034934,97.77092713604603
86.13450440122975,99.6729260809593
64.71827443038487,97.5289265137574
63.13260681277114,98.08816589910826
70.88689673468845,99.42255462404596
71.05915530394823,98.34680706697213
83.68695777887966,98.62954153616916
75.59934743268249,98.20480354126018
63.98784003025257,98.63944595086487
41.08746208710981,97.67076560237062
63.049912052155506,98.36512508878553
82.93117185172339,98.20243876176582
73.49379138928845,98.51141700762186
67.9921651422599,96.54104090210731
63.503404562799346,95.73348109552867
77.9637595184462,97.3767548726203
57.80724904643145,98.21899469849025
68.75122371971335,96.77700115167478
46.108224058258074,100.03089047079372
74.08454322489192,98.4541797468706
66.36476011092546,98.43568483598672
62.633861759184356,96.29840064244458
69.74986096475519,98.33029315977399
65.76099711904322,98.10539539583432
73.68914204300937,96.35926130098042
69.1921879097496,97.61182120327811
81.15306049247012,96.97122880336869
72.74070306915478,97.62948840987315
65.11799459718377,97.95544998131645
68.9405346453156,99.21877958498872
69.08649293184108,99.14936725733277
52.10073301801435,98.59287799544856
72.60907676165469,97.99370160994845
65.98299043511538,96.8836400844622
69.0879605166184,98.18833273983525
58.39359641902483,98.10309282491303
60.19818943981505,98.2882272003308
54.47031351051147,99.23808690109016
76.48184187158319,98.93903931108001
74.49432798749582,99.66935107913982
72.57701266977013,99.35430003986471
69.17209941795836,95.91292416544914
78.18638051289177,98.82541864647942
80.62363104651736,97.95176577848072
70.92877464175288,97.87845658847634
70.88359332489644,98.33558425760238
83.88094642140612,98.26069092160995
84.99851548843696,97.55552308269365
70.59670076833588,96.58947162335306
75.69410642040607,97.96766780198965
86.54410633792196,98.35895311691468
62.931562227030774,98.62008767920375
63.408325535423394,97.64644172940113
68.9491315198344,98.25512320269412
75.82730787286552,99.36664450979754
81.7596935245932,97.89689534039695
75.89792565473363,96.83990515030276
79.54910517453709,98.1417337241229
70.35385545570001,98.3597561838909
71.85616409379776,96.81800853907431
71.76938053315139,97.02383526153481
68.83958944909952,96.74459043937955
73.93986231573078,97.63784836989355
61.98040728001112,98.0026051177972
64.61546073017323,95.70613140997501
65.22146135269121,98.1096620611471
58.03223841067633,99.20846279534508
85.96728499178047,97.47529899117139
84.24078060264482,97.87584524386111
50.99962804141522,98.7289824678339
74.13386401101059,99.14924155293812
73.23490391228724,98.19845066247447
75.14024895942548,97.89786992047271
83.15466315522693,96.46856826294228
61.01511564811068,97.36137285879573
68.01391998588097,97.83545249591083
67.26013301784731,98.8408536454279
66.79704074071847,97.85534359218425
82.18838631842922,95.59239147835902
63.05037127102769,97.93046286961248
68.05634839825879,95.86175894421118
61.85379163384695,98.73425149652746
71.66559199779904,98.06040673784744
74.1632055007777,98.94256789675447
71.3789230895776,97.99223464886798
64.12408223070715,99.46134882210444
69.71548160039528,97.63006485150959
40.384990917064144,97.27614599319838
79.66321433330164,98.04920360673641
78.57790337408602,95.97613360067756
69.76866443670437,97.91626067188557
74.74281780592761,97.97133785457261
76.92645701628417,98.04060200620339
67.01096426142011,97.68079536036527
60.67141908284232,99.03801024362288
73.58988123257649,97.25716448559888
80.61965313888886,96.76976240552057
80.65851135038064,99.75824720375554
61.63813480124946,98.43093628428416
61.33037172115213,97.31624118395072
83.25808284330496,98.96899135279818
60.41499610895022,95.99253919813808
62.754604865626526,98.6793440381531
76.22150453689999,97.67294446256876
61.17725007071326,98.66081824315023
73.7467998432194,99.0658103487008
87.21944915196522,97.12492408708366
58.30012111717291,97.86216726771337
67.94832682186608,99.38905644124586
71.04263237295083,97.66234789105972
68.08024057685418,98.11490918949377
51.67952594250792,97.86104726010379
72.56567346519617,98.84053248763283
64.13914350580012,98.05533699208092
65.35441203934056,96.85737845227392
72.92291576060094,98.16510134853459
62.11646628860083,98.89547579506619
75.6523616824053,98.41857167135261
61.69022362205351,95.8116259624837
75.91955445795631,99.75461272265069
67.5555364441309,99.05664716005025
69.9279575904185,99.28693225233471
78.14303262686818,99.12538235740357
72.74346998580046,97.66216259552087
74.93394239102547,98.98687689263849
66.95480515591522,99.19062823506708
54.93012750146505,97.94079388521438
72.8180709824035,96.91185243590355
88.33926303876446,98.53634917598701
68.56159705407775,98.34704718892652
65.7720740542236,97.10852495309048
86.52335233099227,96.36486162000631
70.94202828844685,97.17557562114607
64.35837781276794,97.00601586572205
62.866334417236175,98.78710324397557
54.80686106827074,98.10588961790134
